,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
9327,LTBP4,0.000538020843689273,0.00334838580450296,0.0140539254130561,-0.00735715380405018,0.000696017958609925
9328,AKR1C3,0.000543930261373478,0.00551243608732337,0.0089070325020808,0.00211783967256594,0.000703587321369252
9329,SNX25,0.00054400360355029,0.00448427270323086,0.00716046322622942,0.00180808218023231,0.000703606761757723
9330,COG6,0.000545704333212535,0.00624556912848842,0.0100165514064763,0.00247458685050057,0.000705730812919876
9331,SLC7A7,0.000547484678459397,0.044677124339036,0.077380594327887,0.011973654350185,0.000707957360442726
9332,EMG1,0.000547900690071656,0.00554264444268612,0.0142405224491002,-0.00315523356372798,0.000708419387741599
9333,GLCE,0.000548088096803415,0.00343908943020816,0.0100539651345071,-0.00317578627409078,0.000708585768352085
9334,DNAH17,0.00054840734667757,0.0048678326660107,0.00766854671131464,0.00206711862070677,0.000708922546069377
9335,DPH6,0.000550928352600548,3.83749639409903e-06,0.00926636763453684,-0.00925869264174864,0.000712105142204415
9336,C17orf58,0.000551497275411001,-0.00124068830186599,0.00624812710302381,-0.00872950370675579,0.000712764152218203
9337,GATA1,0.000552249999345945,0.00579600016278252,0.0103825396477989,0.00120946067776618,0.000713660543226751
9338,ZNF319,0.000556933563725951,-0.0013056781709261,0.00659422248582101,-0.00920557882767322,0.000719635937022631
9339,PLXNA2,0.000557579195774004,0.00803171659946166,0.0124213363220011,0.00364209687692222,0.000720393037392561
9340,STX1A,0.000557682917165929,0.0259925882723769,0.0422857915545659,0.00969938499018788,0.00072044990134091
9341,THSD8,0.000557830798751204,0.00715686712500432,0.0114957794025908,0.00281795484741785,0.000720563795924637
9342,ZBTB24,0.000558272498107285,0.00582595424777396,0.0152138965305462,-0.00356198803499829,0.000721057157157193
9343,POLR2L,0.000563346122754126,0.000745184467108029,0.0323951986476582,-0.0309048297134422,0.000727532304094111
9344,BCKDHB,0.000564218279634937,0.00824927173022527,0.0149235475430822,0.00157499591736835,0.000728580668030302
9345,DHRS4,0.000568485983382232,0.00150730989566707,0.00708168534731746,-0.00406706555598332,0.000734013041785982
9346,ANKAR,0.000570310418050804,0.00530229957379223,0.00933384714579092,0.00127075200179355,0.000736289910571475
9347,C11orf96,0.000571361743747905,0.0141459801400975,0.0249193720851477,0.00337258819504723,0.000737568289297339
9348,GNAI1,0.000577938959387,0.0064038938724142,0.0105610530323081,0.00224673471252032,0.000745978977745351
9349,WRAP53,0.000583469013076294,0.0152898202344934,0.0251960674552417,0.00538357301374513,0.000753036379482143
9350,RIOX1,0.000584762031269496,0.0118824414416084,0.0215946144463566,0.00217026843686014,0.000754624456609384
9351,ENSG00000285053,0.000585449917587396,0.00426675408947354,0.0128880938061049,-0.0043545856271578,0.000755431366229229
9352,KCNK7,0.000589187851238183,0.0113314325828844,0.0206622207367046,0.00200064442906425,0.000760173290530359
9353,ZFP82,0.000589322903761864,0.00405448380700925,0.00662273063172952,0.00148623698228898,0.0007602662415044
9354,MORC4,0.000589522784993359,0.00251096753638274,0.00437822689162159,0.000643708181143884,0.000760442797063275
9355,ISL2,0.000590619534879796,0.0101513002550561,0.0168196610806649,0.0034829394294473,0.000761776088493813
9356,ZNF133,0.000591078847330106,0.000970918976572199,0.00542531697389628,-0.00348347902075189,0.000762287021364371
9357,ZZZ3,0.000594624558541699,0.00889056320796086,0.0162677506749409,0.00151337574098083,0.000766777805211514
9358,CFAP44,0.00059825687143933,0.00629071234924143,0.0101220783087952,0.0024593463896877,0.000771379291599376
9359,CCDC126,0.000602664264389898,0.0118737829732013,0.0193029842999293,0.00444458164647342,0.00077697905910124
9360,TUBGCP5,0.000605775596198752,0.00750573781561491,0.0147698593482919,0.000241616282937871,0.000780906874330571
9361,ADM5,0.000609488303800289,0.0083792672161419,0.0129938588312964,0.00376467560098738,0.000785609002633724
9362,CCHCR1,0.000616382455245235,-0.0020769296644462,0.00538308656629196,-0.00953694589518437,0.000794410457700171
9363,OR7D2,0.000618323186445721,0.00468776702156727,0.0111570531012438,-0.00178151905810922,0.000796826611946392
9364,SLC22A18AS,0.000622469582937764,0.00981344415938715,0.0163166462560091,0.00331024206276517,0.000802084364345052
9365,RNF144A,0.000624269095269812,0.00133936382160038,0.00535757947216942,-0.00267885182896865,0.000804317234759803
9366,CFAP20,0.000625897964646141,0.00118355613957925,0.013587961717835,-0.0112208494386765,0.000806329793019468
9367,FAM120B,0.000627278209628804,0.00364687043829715,0.0118340024875692,-0.00454026161097492,0.00080802165873611
9368,TLR2,0.000628007134942726,-0.0536949026591214,-0.0175124130417025,-0.0898773922765402,0.000808874262405949
9369,MYCN,0.000630071296228691,0.00390955513903259,0.00805489507009697,-0.000235784792031786,0.000811446286721676
9370,SLC9A5,0.000631783454522643,0.00571863482291483,0.00904745097502406,0.0023898186708056,0.00081356447836395
9371,ETAA1,0.000634898296530181,0.00544774546134405,0.0136103346888128,-0.00271484376612471,0.000817488298573596
9372,PCLAF,0.000638916849108647,0.00154002031556107,0.00512279493997109,-0.00204275430884896,0.000822574765401722
9373,DTX4,0.00065246668383207,0.0131073665301578,0.0225749975811889,0.00363973547912658,0.000839929905805799
9374,BTRC,0.000654531597070309,0.000150970786730195,0.00762932254677667,-0.00732738097331628,0.000842498213169442
9375,ZNF408,0.000656106447945489,0.00715906399463603,0.014250617035252,6.75109540200676e-05,0.000844435242763763
9376,ELP1,0.000660466729631265,0.00923914976452232,0.0187126960377663,-0.000234396508721705,0.000849956437684604
9377,SMC2,0.0006638170946317,0.00256739666176335,0.00844796234312727,-0.00331316901960058,0.000854176929063249
9378,AMN1,0.000670997584988917,0.00763452291873601,0.0133324153285194,0.00193663050895267,0.00086332446795439
9379,NBL1,0.000672073967794202,0.00408481318958842,0.00665785642370351,0.00151176995547333,0.000864617176181346
9380,CATSPER2,0.000672473824767787,0.00375879487350712,0.00836971426325875,-0.000852124516244502,0.000865039357105343
9381,TRIM69,0.000679112603417642,0.00314838252755508,0.00517815546519145,0.00111860958991872,0.000873486054028064
9382,POU5F2,0.000692243304642996,-0.00837824775062335,-0.00331753484421235,-0.0134389606570344,0.000890280080347729
9383,GSTCD,0.000692375721452288,0.00308695599503705,0.00974446193734884,-0.00357054994727474,0.000890355478529608
9384,GPATCH4,0.000692571302941757,0.00367859159487137,0.00972127944739978,-0.00236409625765704,0.000890512078143142
9385,SUPT3H,0.0006929218804761,0.00687671126239547,0.0132086441517958,0.000544778372995164,0.000890867917935495
9386,FCMR,0.000701353465223275,0.00467868109990341,0.00752527994512174,0.00183208225468508,0.000901612072382701
9387,DHRS11,0.000701825133633716,0.00910853231320796,0.0147482433090203,0.00346882131739562,0.000902122303443531
9388,RCVRN,0.000702599245741579,-0.00954650149980789,0.000871999283376793,-0.0199650022829926,0.000903021143919674
9389,SCN1B,0.000702807825203773,-0.00455518429510381,0.00345908190463915,-0.0125694504948468,0.00090319301511436
9390,KIF2C,0.000707009370959234,0.00473110919315519,0.00770941852709451,0.00175279985921587,0.000908495747603207
9391,ALG1,0.000710675928946427,-0.00300806694596786,0.00387619334456158,-0.0098923272364973,0.000913109973236885
9392,AHCYL2,0.000713208271534289,0.00946456322913877,0.0200823885295581,-0.00115326207128054,0.000916266077974098
9393,CD200R1,0.00071690750775757,0.00640638592685319,0.0101072266606767,0.00270554519302972,0.000920920471479064
9394,KLHDC8B,0.000722683154546874,0.00971697982671789,0.0154296802103983,0.00400427944303746,0.00092824089235284
9395,AGFG1,0.000737698963415152,-0.0396706769815092,-0.00624371500412373,-0.0730976389588946,0.000947426896494649
9396,CDH23,0.000740053126823504,0.00846085611227465,0.0144103540156828,0.00251135820886652,0.000950349194152022
9397,RITA1,0.000740155440069607,0.000726478338126682,0.0116885687586227,-0.0102356120823694,0.000950379433849087
9398,GSDMB,0.000741648037227811,0.00572227499745001,0.0102892663416249,0.00115528365327512,0.000952194638986036
9399,NRAS,0.000743227714158143,0.0127655752471083,0.0450737090975082,-0.0195425586032916,0.000954121246838191
9400,DNAJC24,0.000745105785964685,0.00739290757115062,0.0143357612144114,0.000450053927889843,0.000956430469515946
9401,HESX1,0.000747398603343731,-0.00538067270554571,-0.00242063445881478,-0.00834071095227663,0.000959271518768797
9402,ME1,0.000754620978234673,0.00962041970817298,0.0169735416065198,0.00226729780982613,0.000968438281576213
9403,DYNLT2B,0.000755061149723334,0.00887975411128984,0.0144986434306995,0.00326086479188018,0.000968900120446851
9404,RFC4,0.000757583466467638,0.00918337672925078,0.0153330875373689,0.00303366592113266,0.000972033401360965
9405,POLR3K,0.000764136854856557,-0.00219918585925881,0.00635902583918679,-0.0107573975577044,0.000980337617299225
9406,ARFIP2,0.00076484718599305,-0.00686778424724586,0.00873385251749755,-0.0224694210119893,0.000981144604102928
9407,NLRX1,0.000765026195035201,0.00572299628393052,0.0110590897897638,0.000386902778097205,0.000981269912755899
9408,CEP250,0.000769033441350168,0.00184287234066656,0.00790860567185663,-0.00422286099052351,0.000986305006731625
9409,PKP4,0.00076913152848166,0.00526889007525263,0.01080139195412,-0.000263611803614765,0.000986325966910375
9410,CLEC12B,0.000769995070884899,0.000292779121509504,0.00925591873211483,-0.00867036048909582,0.000987328429893432
9411,DCAKD,0.000776460997346939,-0.00447799208559414,0.00397670520016445,-0.0129326893713527,0.000995513589840418
9412,FRS3,0.000779220944564387,0.00088966837676345,0.00784713296877406,-0.00606779621524717,0.000998946017542913
9413,LY6G5C,0.000779498992682085,0.00475956061345365,0.00928831379636562,0.000230807430541677,0.000999196307840438
9414,STAT3,0.000789488074020959,-0.0253868481734458,0.00652271588543941,-0.0572964122323311,0.00101189325484777
9415,SEC61A2,0.000795671028385738,0.00392933326766865,0.00872047853262667,-0.000861811997289364,0.00101970967907619
9416,GTF2E1,0.000796703301877933,0.00146853587139798,0.00774361972003075,-0.00480654797723478,0.00102092417591962
9417,NTHL1,0.000799502728141629,0.00801534370980539,0.0147618943707431,0.00126879304886764,0.001024402667278
9418,RNF144B,0.000799669301784264,0.00188363898000006,0.0127377370765829,-0.0089704591165828,0.00102450730466436
9419,LRRC61,0.000804020188612387,-0.00396958838177636,-0.00139809171564623,-0.00654108504790649,0.00102997214097007
9420,PHETA1,0.000806962702712295,-0.00844047170880261,0.0010980118652346,-0.0179789552828398,0.0010336318440474
9421,SRGAP1,0.000810239590782297,0.00787605320168196,0.0123314909695912,0.00342061543377274,0.00103771902158786
9422,C12orf75,0.000810570666481748,0.0073651255717365,0.0126697079394961,0.00206054320397692,0.00103803286582135
9423,CABLES1,0.000814357682680328,0.00546818810743727,0.00955656911322248,0.00137980710165205,0.00104277191968809
9424,RASL11A,0.000817535967044685,0.0187417880629669,0.0301918751190781,0.00729170100685561,0.00104673057919792
9425,LRP8,0.000819543202899687,0.0058110895923786,0.0162052540267759,-0.00458307484201872,0.00104918920808357
9426,DDTL,0.000825446879417549,-0.00128908910049924,0.00668329358923508,-0.00926147179023356,0.00105663505697562
9427,POLR1A,0.000827425261866393,0.00593494415134434,0.012562523925932,-0.000692635623243326,0.00105905518295109
9428,SPEF2,0.000831879306099747,0.00683073925814915,0.0109004149597382,0.00276106355656013,0.00106464315946113
9429,ODAD4,0.000832086716701236,-0.00479282824846084,-0.00222077065358484,-0.00736488584333683,0.00106479566483372
9430,GJC2,0.000837767727187811,5.97469726773964e-05,0.00510951963047971,-0.00499002568512492,0.00107195179175484
9431,USP9Y,0.000843208950543779,0.00608940221701764,0.0120484786641191,0.000130325769916181,0.00107879961798974
9432,TMEM187,0.000852787287892024,0.00324135626694745,0.0108383487395576,-0.00435563620566271,0.00109093844526136
9433,PRDM15,0.000864529092870372,0.00501352488787336,0.0102024276783862,-0.000175377902639512,0.00110584204755369
9434,NEGR1,0.000876360430623049,0.00722119488796801,0.0115102467849226,0.00293214299101347,0.00112085700189715
9435,GNG11,0.000876507112906574,0.00625706937403461,0.0145498174741918,-0.00203567872612257,0.00112092578954221
9436,ZNF175,0.000879124430783053,0.00634563007421631,0.011303497038005,0.00138776311042759,0.00112415381325014
9437,RBSN,0.000881557441152555,0.00248052579749634,0.00972992369319286,-0.00476887209820017,0.0011271455001533
9438,CACFD1,0.000882075748034036,0.00224715464282494,0.0072577579807753,-0.00276344869512541,0.0011276887026678
9439,ENSG00000125122,0.000883582507419962,-0.000445504698851847,0.00413464450503255,-0.00502565390273625,0.00112949534214739
9440,CD22,0.000889076032240753,0.010018913937695,0.0155465132939197,0.00449131458147036,0.00113639739459925
9441,HAUS8,0.000902725430620684,0.00405821908140572,0.0152592974952984,-0.007142859332487,0.00115372153859434
9442,CCDC9B,0.000904696416789124,0.00803298505946225,0.0127637273994031,0.00330224271952141,0.00115611808567862
9443,TCHP,0.000908324794878062,0.0011581878865741,0.0125005581637099,-0.0101841823905617,0.00116063189399541
9444,ZNF32,0.000911089747828557,0.0158456304895278,0.0287176622446433,0.00297359873441237,0.0011640416028483
9445,CTF1,0.000913398820216672,-0.00374023185263453,-0.000485872309780045,-0.00699459139548902,0.00116686820166589
9446,ZWILCH,0.000915290064898554,0.00319167757612805,0.0108985070760462,-0.00451515192379006,0.0011691604830686
9447,FDXACB1,0.000915837159220021,0.00602019451706357,0.0111215978906655,0.000918791143461665,0.00116973548884818
9448,POLR3B,0.000924525996760255,-0.00441216470916099,0.00115282705483701,-0.00997715647315899,0.00118070815801326
9449,TNFRSF8,0.000924793644414008,0.00695078466874016,0.0125833932091242,0.00131817612835612,0.00118092497761662
9450,GCNA,0.000925717456691682,0.00262036632027861,0.00666087101236577,-0.00142013837180856,0.00118197955898855
9451,MGME1,0.000931280693144315,0.0020335491480688,0.017948492026353,-0.0138813937302154,0.00118895702502162
9452,WDR7,0.000935490821877941,0.00867129238113948,0.0162359384273439,0.00110664633493502,0.00119420569792417
9453,ACD,0.000937982911874482,-6.48750163649986e-05,0.0145923556723999,-0.0147221057051299,0.00119726032102798
9454,JRK,0.000951041390178536,0.0105270910506567,0.0166379421605738,0.00441623994073949,0.00121380002262473
9455,MIS18A,0.000956982787642846,0.00732233088425283,0.0120249087494253,0.00261975301908035,0.00122125376157574
9456,CTPS2,0.000958773045168244,0.00871532404366186,0.0152838566517768,0.00214679143554691,0.00122328270570133
9457,MAGIX,0.000958775447357654,-0.00779348847401645,-0.00215061851177796,-0.013436358436255,0.00122328270570133
9458,TRPV1,0.000959387175979407,0.00765367872909838,0.0147557978338376,0.00055155962435915,0.00122393377726449
9459,CTH,0.000984442470331715,0.008695482638106,0.0146335090054438,0.00275745627076821,0.00125576518099402
9460,FAM89A,0.000989217275723734,0.00908172859337347,0.0180406509369958,0.000122806249751166,0.00126172258444848
9461,HES6,0.000991191165633217,0.00917026891535742,0.0182075227102148,0.000133015120500065,0.00126410660654586
9462,ROM1,0.000999324820582091,0.00480640419277153,0.00995291400639016,-0.000340105620847095,0.00127434509460405
9463,COL20A1,0.00100780603044082,0.00411478114952553,0.00670537277144122,0.00152418952760983,0.00128502457606456
9464,PELI1,0.00101155908064731,-0.0491550387862298,-0.00564682606418353,-0.0926632515082762,0.00128967369686078
9465,CENPI,0.00101526477780858,0.0065675375280618,0.0105254303002531,0.00260964475587053,0.00129426146952333
9466,ZNF26,0.00101557877784656,0.0126094037742704,0.0197820385990127,0.00543676894952806,0.00129452498769244
9467,TSPO,0.00102944959579557,-0.0479633913273951,-0.0191134258947004,-0.0768133567600899,0.00131206705639266
9468,ELMOD3,0.00105295325581087,0.00633778319702964,0.0159037058771897,-0.00322813948313037,0.00134188149393895
9469,C16orf86,0.00105833338624309,-0.00171714786750462,0.00355562301316287,-0.00698991874817211,0.00134859548404363
9470,ZFP41,0.00106001502271711,0.00643972940577705,0.0110438989893895,0.00183555982216456,0.0013505956984271
